"ExperimentName","Subject","Session","Procedure.Block.","Running.Block.","Trial","cue_target","Direction","ListNum","JOL","JOL_RT","Procedure.Trial.","Recall_prompt","Response","Response_RT"
"D_JOL D 2",152,1,"BlockProc1","Block1",59,"Position - Machine","U",71,23,3491,"StudyProc3","Position - ?","WORK",4468
"D_JOL D 2",152,1,"BlockProc1","Block1",37,"Car - Happy","U",72,90,1956,"StudyProc3","Car - ?","TIRE",4710
"D_JOL D 2",152,1,"BlockProc1","Block1",58,"Tuck - Allow","U",73,9,4310,"StudyProc3","Tuck - ?","SUCK",3437
"D_JOL D 2",152,1,"BlockProc1","Block1",79,"Lion - Art","U",74,3,1326,"StudyProc3","Lion - ?","ANIMAL",4773
"D_JOL D 2",152,1,"BlockProc1","Block1",57,"Accident - Strong","U",75,13,5009,"StudyProc3","Accident - ?","MISTAKE",7392
"D_JOL D 2",152,1,"BlockProc1","Block1",28,"Riddle - Sugar","U",76,67,3104,"StudyProc3","Riddle - ?","QUESTION",4546
"D_JOL D 2",152,1,"BlockProc1","Block1",17,"Add - Valley","U",77,4,2120,"StudyProc3","Add - ?","MATH",3207
"D_JOL D 2",152,1,"BlockProc1","Block1",65,"Would - Cash","U",78,3,1434,"StudyProc3","Would - ?","COULD",5666
"D_JOL D 2",152,1,"BlockProc1","Block1",31,"Sick - Hide","U",79,7,1888,"StudyProc3","Sick - ?","COLD",3875
"D_JOL D 2",152,1,"BlockProc1","Block1",71,"Vase - King","U",80,7,1401,"StudyProc3","Vase - ?","PLANT",4064
"D_JOL D 2",144,1,"BlockProc2","Block2",82,"Flip - Turn","F",1,95,5598,"StudyProc5","Flip - ?","SWITCH",7259
"D_JOL D 2",144,1,"BlockProc2","Block2",18,"Windshield - Car","F",2,80,4676,"StudyProc5","Windsield - ?","CAR",5631
"D_JOL D 2",144,1,"BlockProc2","Block2",8,"Villain - Bad","F",3,5,5228,"StudyProc5","Villian - ?","BAD",3962
"D_JOL D 2",144,1,"BlockProc2","Block2",21,"Penguin - Bird","F",4,80,3765,"StudyProc5","Penguin - ?","BIRD",2751
"D_JOL D 2",144,1,"BlockProc2","Block2",20,"Actress - Star","F",5,70,4871,"StudyProc5","Actress - ?","STAR",3900
"D_JOL D 2",144,1,"BlockProc2","Block2",35,"Thimble - Thread","F",6,0,2919,"StudyProc5","Thimble - ?","TREE",6689
"D_JOL D 2",144,1,"BlockProc2","Block2",17,"Revenge - Even","F",7,90,3110,"StudyProc5","Revenge - ?","GETBACK",17585
"D_JOL D 2",144,1,"BlockProc2","Block2",45,"Balloon - Pop","F",8,90,5017,"StudyProc5","Balloon - ?","POP",6719
"D_JOL D 2",144,1,"BlockProc2","Block2",13,"Strawberry - Fruit","F",9,90,4575,"StudyProc5","Strawberry - ?","FRUIT",3368
"D_JOL D 2",144,1,"BlockProc2","Block2",7,"Favorite - Best","F",10,80,15542,"StudyProc5","Favorite - ?","BEST",5898
"D_JOL D 2",144,1,"BlockProc2","Block2",73,"Panther - Cat","F",11,80,4455,"StudyProc5","Panther - ?","CAT",3866
"D_JOL D 2",144,1,"BlockProc2","Block2",63,"Breakable - Glass","F",12,70,4787,"StudyProc5","Breakable - ?","BOND",4374
"D_JOL D 2",144,1,"BlockProc2","Block2",15,"Coffin - Dead","F",13,90,4482,"StudyProc5","Coffin - ?","DEAD",6762
"D_JOL D 2",144,1,"BlockProc2","Block2",26,"Aircraft - Plane","F",14,65,5264,"StudyProc5","Aircraft - ?","PLANE",6840
"D_JOL D 2",144,1,"BlockProc2","Block2",19,"Sardine - Fish","F",15,60,5282,"StudyProc5","Sardine - ?","FISH",3576
"D_JOL D 2",144,1,"BlockProc2","Block2",62,"League - Baseball","F",16,70,11736,"StudyProc5","League - ?","BASEBALL",5834
"D_JOL D 2",144,1,"BlockProc2","Block2",70,"Banker - Money","F",17,60,10281,"StudyProc5","Banker - ?","TELLER",8127
"D_JOL D 2",144,1,"BlockProc2","Block2",9,"Truthful - Honest","F",18,85,11701,"StudyProc5","Truthful - ?","HONEST",4929
"D_JOL D 2",144,1,"BlockProc2","Block2",41,"Nap - Sleep","F",19,0,3747,"StudyProc5","Nap - ?","SLEEP",4036
"D_JOL D 2",144,1,"BlockProc2","Block2",81,"Brawl - Fight","F",20,100,2787,"StudyProc5","Brawl - ?","FIGHT",3222
"D_JOL D 2",144,1,"BlockProc2","Block2",69,"Long - Extension","B",21,100,4053,"StudyProc5","Long - ?","EXTENDED",10273
"D_JOL D 2",144,1,"BlockProc2","Block2",67,"Game - Clue","B",22,20,3765,"StudyProc5","Game - ?","CONTROL",6174
"D_JOL D 2",144,1,"BlockProc2","Block2",47,"Tie - Shoelace","B",23,0,8024,"StudyProc5","Plant - ?","SEED",8357
"D_JOL D 2",144,1,"BlockProc2","Block2",60,"Mystery - Detective","B",24,100,3893,"StudyProc5","Tie - ?","KNOT",12734
"D_JOL D 2",144,1,"BlockProc2","Block2",61,"End - Adjourn","B",25,50,3976,"StudyProc5","Mystery - ?","MAZE",5359
"D_JOL D 2",144,1,"BlockProc2","Block2",42,"Dog - Furry","B",26,90,4188,"StudyProc5","End - ?","STOP",7833
"D_JOL D 2",144,1,"BlockProc2","Block2",68,"Trash - Litter","B",27,50,10861,"StudyProc5","Dog - ?","CAT",5984
"D_JOL D 2",144,1,"BlockProc2","Block2",50,"Red - Cherry","B",28,50,7379,"StudyProc5","Trash - ?","DIRTY",6585
"D_JOL D 2",144,1,"BlockProc2","Block2",27,"Head - Scalp","B",29,100,5011,"StudyProc5","Red - ?","BALLOON",10348
"D_JOL D 2",144,1,"BlockProc2","Block2",40,"Car - Driver","B",30,100,4352,"StudyProc5","Head - ?","SCALP",6684
"D_JOL D 2",144,1,"BlockProc2","Block2",10,"Cut - Chop","B",31,88,5761,"StudyProc5","Car - ?","DRIVER",4863
"D_JOL D 2",144,1,"BlockProc2","Block2",65,"Donkey - Mule","B",32,100,2671,"StudyProc5","Cut - ?","SHEARS",10574
"D_JOL D 2",144,1,"BlockProc2","Block2",57,"Paper - Document","B",33,100,4298,"StudyProc5","Donkey - ?","MULE",4188
"D_JOL D 2",144,1,"BlockProc2","Block2",30,"Smell - Incense","B",34,75,4428,"StudyProc5","Paper - ?","WRITE",5832
"D_JOL D 2",144,1,"BlockProc2","Block2",84,"Eat - Dine","B",35,50,7635,"StudyProc5","Smell - ?","TASTE",10912
"D_JOL D 2",144,1,"BlockProc2","Block2",12,"Scissors - Shears","B",36,3,5923,"StudyProc5","Eat - ?","FOOD",9776
"D_JOL D 2",144,1,"BlockProc2","Block2",43,"Fight - Feud","B",37,3,4715,"StudyProc5","Scissors - ?","SHEARS",6687
"D_JOL D 2",144,1,"BlockProc2","Block2",77,"Plant - Cactus","B",38,50,3986,"StudyProc5","Fight - ?","BRAWL",7016
"D_JOL D 2",144,1,"BlockProc2","Block2",78,"Cold - Chill","B",39,80,11032,"StudyProc5","Cold - ?","HOT",5552
"D_JOL D 2",144,1,"BlockProc2","Block2",58,"Love - Affection","B",40,100,6929,"StudyProc5","Love - ?","HATE",2742
"D_JOL D 2",144,1,"BlockProc2","Block2",75,"Shave - Razor","S",41,100,4142,"StudyProc5","Shave - ?","HAIR",6975
"D_JOL D 2",144,1,"BlockProc2","Block2",53,"Equal - Rights","S",42,100,11039,"StudyProc5","Equal - ?","RIGHTS",4052
"D_JOL D 2",144,1,"BlockProc2","Block2",25,"Jar - Mason","S",43,3,5469,"StudyProc5","Jar - ?","OPEN",4190
"D_JOL D 2",144,1,"BlockProc2","Block2",6,"Wax - Candle","S",44,75,5489,"StudyProc5","Wax - ?","CUT",6215
"D_JOL D 2",144,1,"BlockProc2","Block2",33,"Bracelet - Wrist","S",45,100,3058,"StudyProc5","Bracelet - ?","WRIST",5482
"D_JOL D 2",144,1,"BlockProc2","Block2",48,"Carbon - Element","S",46,50,2920,"StudyProc5","Carbon - ?","ELEMENT",4355
"D_JOL D 2",144,1,"BlockProc2","Block2",83,"Away - Gone","S",47,95,3839,"StudyProc5","Away - ?","GONE",5214
"D_JOL D 2",144,1,"BlockProc2","Block2",71,"Drink - Water","S",48,50,8770,"StudyProc5","Drink - ?","WATER",9376
"D_JOL D 2",144,1,"BlockProc2","Block2",32,"Ground - Earth","S",49,60,8188,"StudyProc5","Ground - ?","EARTH",4152
"D_JOL D 2",144,1,"BlockProc2","Block2",44,"Lonely - Alone","S",50,95,5745,"StudyProc5","Lonely - ?","ALONE",3138
"D_JOL D 2",144,1,"BlockProc2","Block2",74,"Seatbelt - Safety","S",51,0,6747,"StudyProc5","Wet - ?","DRY",6083
"D_JOL D 2",144,1,"BlockProc2","Block2",14,"Lie - Truth","S",52,90,5351,"StudyProc5","Seatbelt - ?","CAR",4990
"D_JOL D 2",144,1,"BlockProc2","Block2",76,"Communication - Phone","S",53,90,6891,"StudyProc5","Lie - ?","TRUTH",8374
"D_JOL D 2",144,1,"BlockProc2","Block2",22,"Reel - Rod","S",54,10,5676,"StudyProc5","Communication - ?","LISTEN",8330
"D_JOL D 2",144,1,"BlockProc2","Block2",59,"Tick - Flea","S",55,50,8650,"StudyProc5","Reel - ?","RARE",7015
"D_JOL D 2",144,1,"BlockProc2","Block2",52,"Noise - Loud","S",56,100,7627,"StudyProc5","Tick - ?","FLEA",5225
"D_JOL D 2",144,1,"BlockProc2","Block2",51,"Have - Own","S",57,50,17947,"StudyProc5","Noise - ?","LOUD",2451
"D_JOL D 2",144,1,"BlockProc2","Block2",37,"Temper - Tantrum","S",58,50,12853,"StudyProc5","Temper - ?","TANTRUM",4584
"D_JOL D 2",144,1,"BlockProc2","Block2",49,"Tan - Sun","S",59,50,3684,"StudyProc5","Have - ?","OWN",3118
"D_JOL D 2",144,1,"BlockProc2","Block2",31,"Maroon - Justice","U",60,3,3693,"StudyProc5","Tan - ?","BODY",9179
"D_JOL D 2",144,1,"BlockProc2","Block2",85,"Cloth - Stretch","U",61,50,5308,"StudyProc5","Maroon - ?","MALT",5429
"D_JOL D 2",144,1,"BlockProc2","Block2",56,"Election - Maze","U",62,0,6500,"StudyProc5","Cloth - ?","CLOTHING",19511
"D_JOL D 2",144,1,"BlockProc2","Block2",11,"Charm - Vehicle","U",63,5,4285,"StudyProc5","Steak - ?","EAT",4215
"D_JOL D 2",144,1,"BlockProc2","Block2",80,"Obtain - Meat","U",64,10,7204,"StudyProc5","Election - ?","VOTE",5166
"D_JOL D 2",144,1,"BlockProc2","Block2",24,"Able - Crackle","U",65,3,3378,"StudyProc5","Charm - ?","NICE",5574
"D_JOL D 2",144,1,"BlockProc2","Block2",72,"Shake - Shell","U",66,50,7503,"StudyProc5","Obtain - ?","OWN",15158
"D_JOL D 2",144,1,"BlockProc2","Block2",16,"Fiction - Listen","U",67,NA,15720,"StudyProc5","Able - ?","ABILITY",6785
"D_JOL D 2",144,1,"BlockProc2","Block2",66,"Joke - Keys","U",68,10,11779,"StudyProc5","Shake - ?","SHOOK",3280
"D_JOL D 2",144,1,"BlockProc2","Block2",54,"Hate - Name","U",69,20,7609,"StudyProc5","Fiction - ?","LISTEN",5256
"D_JOL D 2",144,1,"BlockProc2","Block2",38,"Bang - Fuzzy","U",70,0,4881,"StudyProc5","Joke - ?","FUNNY",3484
"D_JOL D 2",144,1,"BlockProc2","Block2",34,"Clear - Moat","U",71,0,5729,"StudyProc5","Clothes - ?","WEAR",5573
"D_JOL D 2",144,1,"BlockProc2","Block2",46,"Wet - Dry","S",72,100,4933,"StudyProc5","Hate - ?","LOVE",7524
"D_JOL D 2",144,1,"BlockProc2","Block2",64,"Steak - Give","U",73,30,11455,"StudyProc5","Bang - ?","HIT",5263
"D_JOL D 2",144,1,"BlockProc2","Block2",55,"Late - Early","U",74,100,3055,"StudyProc5","Clear - ?","CRYSTAL",13844
"D_JOL D 2",144,1,"BlockProc2","Block2",36,"Toil - Lease","U",75,0,2623,"StudyProc5","Toil - ?","MALT",5988
"D_JOL D 2",144,1,"BlockProc2","Block2",28,"Sign - Loan","U",76,5,3992,"StudyProc5","Sign - ?","STOP",5788
"D_JOL D 2",144,1,"BlockProc2","Block2",39,"Ounce - Both","U",77,3,5875,"StudyProc5","Ounce - ?","CUP",3999
"D_JOL D 2",144,1,"BlockProc2","Block2",29,"Morning - Temperature","U",78,65,3903,"StudyProc5","Morning - ?","TEMPERATURE",5535
"D_JOL D 2",144,1,"BlockProc2","Block2",23,"Children - Mirror","U",79,3,5428,"StudyProc5","Children - ?","ACTIVE",8707
"D_JOL D 2",144,1,"BlockProc2","Block2",79,"Main - Scar","U",80,0,2533,"StudyProc5","Main - ?","CENTER",6282
"D_JOL D 2",148,1,"BlockProc2","Block2",41,"Flip - Turn","F",1,75,5459,"StudyProc5","Flip - ?","flop",3987
"D_JOL D 2",148,1,"BlockProc2","Block2",66,"Windshield - Car","F",2,40,5921,"StudyProc5","Windsield - ?","car",2133
"D_JOL D 2",148,1,"BlockProc2","Block2",69,"Villain - Bad","F",3,40,5874,"StudyProc5","Villian - ?","evil",4631
"D_JOL D 2",148,1,"BlockProc2","Block2",54,"Penguin - Bird","F",4,20,3408,"StudyProc5","Penguin - ?","bird",3204
"D_JOL D 2",148,1,"BlockProc2","Block2",62,"Actress - Star","F",5,60,4262,"StudyProc5","Actress - ?","star",1797
"D_JOL D 2",148,1,"BlockProc2","Block2",20,"Thimble - Thread","F",6,20,5008,"StudyProc5","Thimble - ?","",1858
"D_JOL D 2",148,1,"BlockProc2","Block2",42,"Revenge - Even","F",7,50,6384,"StudyProc5","Revenge - ?","",3486
"D_JOL D 2",148,1,"BlockProc2","Block2",71,"Balloon - Pop","F",8,50,3911,"StudyProc5","Balloon - ?","pop",2867
"D_JOL D 2",148,1,"BlockProc2","Block2",83,"Strawberry - Fruit","F",9,60,5756,"StudyProc5","Strawberry - ?","red",2524
"D_JOL D 2",148,1,"BlockProc2","Block2",51,"Favorite - Best","F",10,20,3000,"StudyProc5","Favorite - ?","color",4274
"D_JOL D 2",148,1,"BlockProc2","Block2",80,"Panther - Cat","F",11,40,6996,"StudyProc5","Panther - ?","cat",2535
"D_JOL D 2",148,1,"BlockProc2","Block2",29,"Breakable - Glass","F",12,60,4410,"StudyProc5","Breakable - ?","windshield",3097
"D_JOL D 2",148,1,"BlockProc2","Block2",13,"Coffin - Dead","F",13,70,6302,"StudyProc5","Coffin - ?","dead",1564
"D_JOL D 2",148,1,"BlockProc2","Block2",77,"Aircraft - Plane","F",14,70,7304,"StudyProc5","Aircraft - ?","plane",2101
"D_JOL D 2",148,1,"BlockProc2","Block2",38,"Sardine - Fish","F",15,50,4197,"StudyProc5","Sardine - ?","fish",2620
"D_JOL D 2",148,1,"BlockProc2","Block2",14,"League - Baseball","F",16,80,4417,"StudyProc5","League - ?","baseball",3842
"D_JOL D 2",148,1,"BlockProc2","Block2",30,"Banker - Money","F",17,30,3227,"StudyProc5","Banker - ?","money",2542
"D_JOL D 2",148,1,"BlockProc2","Block2",33,"Truthful - Honest","F",18,60,4036,"StudyProc5","Truthful - ?","honest",2897
"D_JOL D 2",148,1,"BlockProc2","Block2",43,"Nap - Sleep","F",19,80,3986,"StudyProc5","Nap - ?","tired",3631
"D_JOL D 2",148,1,"BlockProc2","Block2",31,"Brawl - Fight","F",20,70,4386,"StudyProc5","Brawl - ?","fight",2415
"D_JOL D 2",148,1,"BlockProc2","Block2",39,"Long - Extension","B",21,60,4641,"StudyProc5","Long - ?","",5465
"D_JOL D 2",148,1,"BlockProc2","Block2",58,"Game - Clue","B",22,60,4150,"StudyProc5","Game - ?","football",5297
"D_JOL D 2",148,1,"BlockProc2","Block2",47,"Tie - Shoelace","B",23,60,7873,"StudyProc5","Plant - ?","grass",5317
"D_JOL D 2",148,1,"BlockProc2","Block2",9,"Mystery - Detective","B",24,60,8350,"StudyProc5","Tie - ?","shoe",1781
"D_JOL D 2",148,1,"BlockProc2","Block2",79,"End - Adjourn","B",25,10,5557,"StudyProc5","Mystery - ?","detective",3391
"D_JOL D 2",148,1,"BlockProc2","Block2",64,"Dog - Furry","B",26,60,8204,"StudyProc5","End - ?","",2390
"D_JOL D 2",148,1,"BlockProc2","Block2",37,"Trash - Litter","B",27,20,3340,"StudyProc5","Dog - ?","fur",3384
"D_JOL D 2",148,1,"BlockProc2","Block2",75,"Red - Cherry","B",28,65,6960,"StudyProc5","Trash - ?","smell",4525
"D_JOL D 2",148,1,"BlockProc2","Block2",25,"Head - Scalp","B",29,20,4254,"StudyProc5","Red - ?","cherry",2727
"D_JOL D 2",148,1,"BlockProc2","Block2",35,"Car - Driver","B",30,60,4509,"StudyProc5","Head - ?","hair",2101
"D_JOL D 2",148,1,"BlockProc2","Block2",82,"Cut - Chop","B",31,60,4392,"StudyProc5","Car - ?","windshield",4524
"D_JOL D 2",148,1,"BlockProc2","Block2",21,"Donkey - Mule","B",32,75,6026,"StudyProc5","Cut - ?","chop",2926
"D_JOL D 2",148,1,"BlockProc2","Block2",65,"Paper - Document","B",33,60,3963,"StudyProc5","Donkey - ?","",3205
"D_JOL D 2",148,1,"BlockProc2","Block2",59,"Smell - Incense","B",34,30,5512,"StudyProc5","Paper - ?","airplane",5315
"D_JOL D 2",148,1,"BlockProc2","Block2",11,"Eat - Dine","B",35,70,4418,"StudyProc5","Smell - ?","taste",8239
"D_JOL D 2",148,1,"BlockProc2","Block2",26,"Scissors - Shears","B",36,20,4267,"StudyProc5","Eat - ?","hungry",2848
"D_JOL D 2",148,1,"BlockProc2","Block2",7,"Fight - Feud","B",37,20,5483,"StudyProc5","Scissors - ?","cut",2679
"D_JOL D 2",148,1,"BlockProc2","Block2",81,"Plant - Cactus","B",38,35,7865,"StudyProc5","Fight - ?","brawl",3630
"D_JOL D 2",148,1,"BlockProc2","Block2",34,"Cold - Chill","B",39,60,5447,"StudyProc5","Cold - ?","freezing",4359
"D_JOL D 2",148,1,"BlockProc2","Block2",49,"Love - Affection","B",40,50,4515,"StudyProc5","Love - ?","honest",2974
"D_JOL D 2",148,1,"BlockProc2","Block2",53,"Shave - Razor","S",41,25,3580,"StudyProc5","Shave - ?","",6987
"D_JOL D 2",148,1,"BlockProc2","Block2",85,"Equal - Rights","S",42,78,7979,"StudyProc5","Equal - ?","rights",1883
"D_JOL D 2",148,1,"BlockProc2","Block2",57,"Jar - Mason","S",43,60,4936,"StudyProc5","Jar - ?","mason",3776
"D_JOL D 2",148,1,"BlockProc2","Block2",28,"Wax - Candle","S",44,60,4111,"StudyProc5","Wax - ?","",2362
"D_JOL D 2",148,1,"BlockProc2","Block2",73,"Bracelet - Wrist","S",45,50,7413,"StudyProc5","Bracelet - ?","charm",2452
"D_JOL D 2",148,1,"BlockProc2","Block2",6,"Carbon - Element","S",46,50,6228,"StudyProc5","Carbon - ?","",3767
"D_JOL D 2",148,1,"BlockProc2","Block2",84,"Away - Gone","S",47,70,4594,"StudyProc5","Away - ?","gone",1735
"D_JOL D 2",148,1,"BlockProc2","Block2",10,"Drink - Water","S",48,75,5630,"StudyProc5","Drink - ?","water",2220
"D_JOL D 2",148,1,"BlockProc2","Block2",74,"Ground - Earth","S",49,60,4837,"StudyProc5","Ground - ?","earth",3381
"D_JOL D 2",148,1,"BlockProc2","Block2",63,"Lonely - Alone","S",50,50,5732,"StudyProc5","Lonely - ?","alone",5200
"D_JOL D 2",148,1,"BlockProc2","Block2",8,"Seatbelt - Safety","S",51,80,8148,"StudyProc5","Wet - ?","dry",4575
"D_JOL D 2",148,1,"BlockProc2","Block2",72,"Lie - Truth","S",52,60,7888,"StudyProc5","Seatbelt - ?","safty",4876
"D_JOL D 2",148,1,"BlockProc2","Block2",44,"Communication - Phone","S",53,50,4840,"StudyProc5","Lie - ?","truth",3493
"D_JOL D 2",148,1,"BlockProc2","Block2",50,"Reel - Rod","S",54,50,3711,"StudyProc5","Communication - ?","",3890
"D_JOL D 2",148,1,"BlockProc2","Block2",24,"Tick - Flea","S",55,75,6137,"StudyProc5","Reel - ?","",2271
"D_JOL D 2",148,1,"BlockProc2","Block2",36,"Noise - Loud","S",56,20,4587,"StudyProc5","Tick - ?","flea",2057
"D_JOL D 2",148,1,"BlockProc2","Block2",68,"Have - Own","S",57,40,7077,"StudyProc5","Noise - ?","loud",2133
"D_JOL D 2",148,1,"BlockProc2","Block2",61,"Temper - Tantrum","S",58,20,3655,"StudyProc5","Temper - ?","tantrum",2945
"D_JOL D 2",148,1,"BlockProc2","Block2",48,"Tan - Sun","S",59,60,4440,"StudyProc5","Have - ?","give",2494
"D_JOL D 2",148,1,"BlockProc2","Block2",46,"Maroon - Justice","U",60,20,2736,"StudyProc5","Tan - ?","sun",2685
"D_JOL D 2",148,1,"BlockProc2","Block2",60,"Cloth - Stretch","U",61,30,3168,"StudyProc5","Maroon - ?","color",7271
"D_JOL D 2",148,1,"BlockProc2","Block2",45,"Election - Maze","U",62,20,2887,"StudyProc5","Cloth - ?","",3267
"D_JOL D 2",148,1,"BlockProc2","Block2",76,"Charm - Vehicle","U",63,70,9022,"StudyProc5","Steak - ?","food",1909
"D_JOL D 2",148,1,"BlockProc2","Block2",55,"Obtain - Meat","U",64,25,2702,"StudyProc5","Election - ?","president",10961
"D_JOL D 2",148,1,"BlockProc2","Block2",70,"Able - Crackle","U",65,25,6607,"StudyProc5","Charm - ?","necklace",3390
"D_JOL D 2",148,1,"BlockProc2","Block2",67,"Shake - Shell","U",66,30,4064,"StudyProc5","Obtain - ?","",1897
"D_JOL D 2",148,1,"BlockProc2","Block2",27,"Fiction - Listen","U",67,50,5328,"StudyProc5","Able - ?","capable",3013
"D_JOL D 2",148,1,"BlockProc2","Block2",78,"Joke - Keys","U",68,40,7283,"StudyProc5","Shake - ?","bake",4386
"D_JOL D 2",148,1,"BlockProc2","Block2",12,"Hate - Name","U",69,25,3108,"StudyProc5","Fiction - ?","book",8095
"D_JOL D 2",148,1,"BlockProc2","Block2",40,"Bang - Fuzzy","U",70,65,5627,"StudyProc5","Joke - ?","laugh",2131
"D_JOL D 2",148,1,"BlockProc2","Block2",19,"Clear - Moat","U",71,20,3848,"StudyProc5","Clothes - ?","shirt",8883
"D_JOL D 2",148,1,"BlockProc2","Block2",23,"Wet - Dry","S",72,80,3656,"StudyProc5","Hate - ?","truth",4150
"D_JOL D 2",148,1,"BlockProc2","Block2",18,"Steak - Give","U",73,40,6660,"StudyProc5","Bang - ?","",3465
"D_JOL D 2",148,1,"BlockProc2","Block2",22,"Late - Early","U",74,78,5874,"StudyProc5","Clear - ?","see",2161
"D_JOL D 2",148,1,"BlockProc2","Block2",52,"Toil - Lease","U",75,20,4770,"StudyProc5","Toil - ?","",5307
"D_JOL D 2",148,1,"BlockProc2","Block2",56,"Sign - Loan","U",76,56,5281,"StudyProc5","Sign - ?","street",3365
"D_JOL D 2",148,1,"BlockProc2","Block2",32,"Ounce - Both","U",77,40,4373,"StudyProc5","Ounce - ?","",5111
"D_JOL D 2",148,1,"BlockProc2","Block2",16,"Morning - Temperature","U",78,50,6029,"StudyProc5","Morning - ?","afternoon",5056
"D_JOL D 2",148,1,"BlockProc2","Block2",15,"Children - Mirror","U",79,50,4298,"StudyProc5","Children - ?","trantrum",7938
"D_JOL D 2",148,1,"BlockProc2","Block2",17,"Main - Scar","U",80,30,3271,"StudyProc5","Main - ?","street",6672
"D_JOL D 2",152,1,"BlockProc2","Block2",33,"Flip - Turn","F",1,8,3692,"StudyProc5","Flip - ?","TURN",3878
"D_JOL D 2",152,1,"BlockProc2","Block2",17,"Windshield - Car","F",2,45,5129,"StudyProc5","Windsield - ?","CAR",2625
"D_JOL D 2",152,1,"BlockProc2","Block2",12,"Villain - Bad","F",3,70,4388,"StudyProc5","Villian - ?","BADGUY",4777
"D_JOL D 2",152,1,"BlockProc2","Block2",32,"Penguin - Bird","F",4,21,6384,"StudyProc5","Penguin - ?","BIRD",3247
"D_JOL D 2",152,1,"BlockProc2","Block2",14,"Actress - Star","F",5,56,5150,"StudyProc5","Actress - ?","STAR",4263
"D_JOL D 2",152,1,"BlockProc2","Block2",20,"Thimble - Thread","F",6,5,5679,"StudyProc5","Thimble - ?","TURN",4289
"D_JOL D 2",152,1,"BlockProc2","Block2",10,"Revenge - Even","F",7,76,3321,"StudyProc5","Revenge - ?","EQUAL",5697
"D_JOL D 2",152,1,"BlockProc2","Block2",16,"Balloon - Pop","F",8,15,6639,"StudyProc5","Balloon - ?","AIR",3798
"D_JOL D 2",152,1,"BlockProc2","Block2",73,"Strawberry - Fruit","F",9,76,6649,"StudyProc5","Strawberry - ?","FRIUT",3849
"D_JOL D 2",152,1,"BlockProc2","Block2",82,"Favorite - Best","F",10,87,3589,"StudyProc5","Favorite - ?","BEST",5311
"D_JOL D 2",152,1,"BlockProc2","Block2",23,"Panther - Cat","F",11,10,4400,"StudyProc5","Panther - ?","CAT",7528
"D_JOL D 2",152,1,"BlockProc2","Block2",13,"Breakable - Glass","F",12,82,5847,"StudyProc5","Breakable - ?","GLASS",2805
"D_JOL D 2",152,1,"BlockProc2","Block2",44,"Coffin - Dead","F",13,98,6375,"StudyProc5","Coffin - ?","CASKET",8395
"D_JOL D 2",152,1,"BlockProc2","Block2",48,"Aircraft - Plane","F",14,45,4771,"StudyProc5","Aircraft - ?","PLANE",4598
"D_JOL D 2",152,1,"BlockProc2","Block2",68,"Sardine - Fish","F",15,9,4003,"StudyProc5","Sardine - ?","UNSURE",4962
"D_JOL D 2",152,1,"BlockProc2","Block2",29,"League - Baseball","F",16,50,3292,"StudyProc5","League - ?","BASEBALL",4594
"D_JOL D 2",152,1,"BlockProc2","Block2",37,"Banker - Money","F",17,78,2790,"StudyProc5","Banker - ?","TELLER",12010
"D_JOL D 2",152,1,"BlockProc2","Block2",40,"Truthful - Honest","F",18,87,2453,"StudyProc5","Truthful - ?","HONST",6018
"D_JOL D 2",152,1,"BlockProc2","Block2",18,"Nap - Sleep","F",19,87,3082,"StudyProc5","Nap - ?","SLEEP",2424
"D_JOL D 2",152,1,"BlockProc2","Block2",58,"Brawl - Fight","F",20,36,7280,"StudyProc5","Brawl - ?","FIGHT",2680
"D_JOL D 2",152,1,"BlockProc2","Block2",31,"Long - Extension","B",21,0,4810,"StudyProc5","Long - ?","FOOT",4128
"D_JOL D 2",152,1,"BlockProc2","Block2",6,"Game - Clue","B",22,30,4881,"StudyProc5","Game - ?","VIDEO",3024
"D_JOL D 2",152,1,"BlockProc2","Block2",59,"Tie - Shoelace","B",23,56,8780,"StudyProc5","Plant - ?","TRE",5342
"D_JOL D 2",152,1,"BlockProc2","Block2",66,"Mystery - Detective","B",24,43,5597,"StudyProc5","Tie - ?","SHOELACE",4319
"D_JOL D 2",152,1,"BlockProc2","Block2",24,"End - Adjourn","B",25,76,7395,"StudyProc5","Mystery - ?","MOVIE",4506
"D_JOL D 2",152,1,"BlockProc2","Block2",25,"Dog - Furry","B",26,75,4692,"StudyProc5","End - ?","BEGIN",7276
"D_JOL D 2",152,1,"BlockProc2","Block2",84,"Trash - Litter","B",27,2,8414,"StudyProc5","Dog - ?","BARK",3925
"D_JOL D 2",152,1,"BlockProc2","Block2",64,"Red - Cherry","B",28,89,11213,"StudyProc5","Trash - ?","GARBAGE",5434
