"ExperimentName","Subject","Session","Procedure.Block.","Running.Block.","Trial","cue_target","Direction","ListNum","JOL","JOL_RT","Procedure.Trial.","Recall_prompt","Response","Response_RT"
"D_JOL D 2",124,1,"BlockProc1","Block1",47,"Lion - Art","U",74,0,1595,"StudyProc3","Lion - ?","cat",4720
"D_JOL D 2",124,1,"BlockProc1","Block1",56,"Accident - Strong","U",75,20,3682,"StudyProc3","Accident - ?","car",3161
"D_JOL D 2",124,1,"BlockProc1","Block1",10,"Riddle - Sugar","U",76,50,6810,"StudyProc3","Riddle - ?","qiuz",3361
"D_JOL D 2",124,1,"BlockProc1","Block1",58,"Add - Valley","U",77,NA,6013,"StudyProc3","Add - ?","math",2497
"D_JOL D 2",124,1,"BlockProc1","Block1",11,"Would - Cash","U",78,10,5517,"StudyProc3","Would - ?","care",7038
"D_JOL D 2",124,1,"BlockProc1","Block1",69,"Sick - Hide","U",79,30,2713,"StudyProc3","Sick - ?","hospital",8812
"D_JOL D 2",124,1,"BlockProc1","Block1",75,"Vase - King","U",80,0,1597,"StudyProc3","Vase - ?","flower",3610
"D_JOL D 2",128,1,"BlockProc1","Block1",12,"Enough - Full","F",1,56,2470,"StudyProc3","Enough - ?","less",5006
"D_JOL D 2",128,1,"BlockProc1","Block1",17,"Sip - Drink","F",2,45,2118,"StudyProc3","Sip - ?","drink",2823
"D_JOL D 2",128,1,"BlockProc1","Block1",65,"Cave - Dark","F",3,57,3488,"StudyProc3","Cave - ?","wall",6490
"D_JOL D 2",128,1,"BlockProc1","Block1",57,"Seize - Take","F",4,78,2944,"StudyProc3","Seize - ?","size",4320
"D_JOL D 2",128,1,"BlockProc1","Block1",7,"Growth - Height","F",5,55,1740,"StudyProc3","Growth - ?","development",11712
"D_JOL D 2",128,1,"BlockProc1","Block1",10,"Word - Sentence","F",6,75,6906,"StudyProc3","Word - ?","choice",5794
"D_JOL D 2",128,1,"BlockProc1","Block1",72,"Wasp - Bug","F",7,90,3140,"StudyProc3","Wasp - ?","bug",3065
"D_JOL D 2",128,1,"BlockProc1","Block1",13,"Division - Math","F",8,75,4518,"StudyProc3","Division - ?","math",3930
"D_JOL D 2",128,1,"BlockProc1","Block1",42,"Attorney - Law","F",9,75,2288,"StudyProc3","Attorney - ?","law",3611
"D_JOL D 2",128,1,"BlockProc1","Block1",27,"Fantastic - Great","F",10,45,2310,"StudyProc3","Fantastic - ?","good",5002
"D_JOL D 2",128,1,"BlockProc1","Block1",44,"Latch - Key","F",11,67,2986,"StudyProc3","Latch - ?","catch",5720
"D_JOL D 2",128,1,"BlockProc1","Block1",85,"Chili - Hot","F",12,56,1658,"StudyProc3","Chili - ?","hot",6044
"D_JOL D 2",128,1,"BlockProc1","Block1",60,"Racket - Ball","F",13,54,2397,"StudyProc3","Racket - ?","stand",8405
"D_JOL D 2",128,1,"BlockProc1","Block1",74,"Chore - Work","F",14,25,1835,"StudyProc3","Chore - ?","wash",5679
"D_JOL D 2",128,1,"BlockProc1","Block1",70,"Famine - Hunger","F",15,25,2279,"StudyProc3","Famine - ?","fire",3160
"D_JOL D 2",128,1,"BlockProc1","Block1",63,"Drowsy - Sleep","F",16,90,2075,"StudyProc3","Drowsy - ?","sleepy",5441
"D_JOL D 2",128,1,"BlockProc1","Block1",23,"Stench - Smell","F",17,67,2050,"StudyProc3","Stench - ?","stretch",4877
"D_JOL D 2",128,1,"BlockProc1","Block1",31,"Attire - Clothes","F",18,45,3939,"StudyProc3","Attire - ?","clothes",5782
"D_JOL D 2",128,1,"BlockProc1","Block1",26,"Pilot - Plane","F",19,78,2143,"StudyProc3","Pilot - ?","plane",2525
"D_JOL D 2",128,1,"BlockProc1","Block1",8,"Blaze - Fire","F",20,78,2910,"StudyProc3","Blaze - ?","fire",3927
"D_JOL D 2",128,1,"BlockProc1","Block1",22,"Bad - Delinquent","B",21,45,1832,"StudyProc3","Bad - ?","villan",6733
"D_JOL D 2",128,1,"BlockProc1","Block1",38,"Stomach - Digestion","B",22,45,1973,"StudyProc3","Stomach - ?","liver",3300
"D_JOL D 2",128,1,"BlockProc1","Block1",34,"Money - Wage","B",23,76,3960,"StudyProc3","Money - ?","banker",7733
"D_JOL D 2",128,1,"BlockProc1","Block1",56,"News - Editor","B",24,66,3760,"StudyProc3","Hammer - ?","tool",9059
"D_JOL D 2",128,1,"BlockProc1","Block1",68,"Sting - Hornet","B",25,46,2685,"StudyProc3","News - ?","newspaper",9559
"D_JOL D 2",128,1,"BlockProc1","Block1",18,"Cold - Bitter","B",26,56,5490,"StudyProc3","Sting - ?","bee",5225
"D_JOL D 2",128,1,"BlockProc1","Block1",41,"Plant - Root","B",27,25,1678,"StudyProc3","Cold - ?","chill",6609
"D_JOL D 2",128,1,"BlockProc1","Block1",14,"Bird - Swan","B",28,55,2214,"StudyProc3","Plant - ?","swan",7859
"D_JOL D 2",128,1,"BlockProc1","Block1",25,"Dog - Paw","B",29,65,2604,"StudyProc3","Bird - ?","penguin",18227
"D_JOL D 2",128,1,"BlockProc1","Block1",79,"Out - Way","B",30,56,1865,"StudyProc3","Dog - ?","paw",3395
"D_JOL D 2",128,1,"BlockProc1","Block1",59,"Clean - Hygiene","B",31,65,7313,"StudyProc3","Out - ?","in",7337
"D_JOL D 2",128,1,"BlockProc1","Block1",11,"Water - Bridge","B",32,77,2382,"StudyProc3","Clean - ?","spot",8788
"D_JOL D 2",128,1,"BlockProc1","Block1",28,"Rock - Geology","B",33,67,2127,"StudyProc3","Water- ?","wet",9263
"D_JOL D 2",128,1,"BlockProc1","Block1",61,"War - Revolution","B",34,34,2249,"StudyProc3","Rock - ?","stop",7702
"D_JOL D 2",128,1,"BlockProc1","Block1",6,"Talk - Discussion","B",35,45,2423,"StudyProc3","War - ?","revolution",7711
"D_JOL D 2",128,1,"BlockProc1","Block1",45,"Cow - Herd","B",36,55,2520,"StudyProc3","Talk - ?","communication",5836
"D_JOL D 2",128,1,"BlockProc1","Block1",75,"Card - Credit","B",37,67,2272,"StudyProc3","Cow - ?","milk",2795
"D_JOL D 2",128,1,"BlockProc1","Block1",58,"Flower - Orchid","B",38,24,2628,"StudyProc3","Card - ?","play",7008
"D_JOL D 2",128,1,"BlockProc1","Block1",82,"Fish - Tuna","B",39,67,1622,"StudyProc3","Flower - ?","cactus",10946
"D_JOL D 2",128,1,"BlockProc1","Block1",19,"Hammer - Chisel","B",40,75,6202,"StudyProc3","Fish - ?","tuna",13403
"D_JOL D 2",128,1,"BlockProc1","Block1",50,"Assignment - Due","S",41,35,8008,"StudyProc3","Amount - ?","enough",3406
"D_JOL D 2",128,1,"BlockProc1","Block1",9,"Amount - Number","S",42,56,6391,"StudyProc3","Assignment - ?","due",3807
"D_JOL D 2",128,1,"BlockProc1","Block1",24,"Site - Location","S",43,45,2667,"StudyProc3","Site - ?","see",5495
"D_JOL D 2",128,1,"BlockProc1","Block1",64,"Waste - Dump","S",44,25,2029,"StudyProc3","Waste - ?","waist",8422
"D_JOL D 2",128,1,"BlockProc1","Block1",49,"Jury - Trial","S",45,75,2966,"StudyProc3","Jury - ?","attorney",10610
"D_JOL D 2",128,1,"BlockProc1","Block1",37,"Design - Architecture","S",46,76,2031,"StudyProc3","Design - ?","artchietect",27988
"D_JOL D 2",128,1,"BlockProc1","Block1",33,"Bar - Grill","S",47,75,2538,"StudyProc3","Bar - ?","grill",8657
"D_JOL D 2",128,1,"BlockProc1","Block1",47,"Liver - Kidney","S",48,75,3624,"StudyProc3","Liver - ?","stomach",7951
"D_JOL D 2",128,1,"BlockProc1","Block1",46,"End - Begin","S",49,69,3673,"StudyProc3","End - ?","begin",3714
"D_JOL D 2",128,1,"BlockProc1","Block1",81,"Wind - Blow","S",50,56,1261,"StudyProc3","Wind - ?","blew",6381
"D_JOL D 2",128,1,"BlockProc1","Block1",80,"Soda - Pop","S",51,76,1437,"StudyProc3","Soda - ?","pop",2386
"D_JOL D 2",128,1,"BlockProc1","Block1",21,"Cheese - Wine","S",52,55,2808,"StudyProc3","Cheese - ?","milk",5764
"D_JOL D 2",128,1,"BlockProc1","Block1",20,"Toilet - Bathroom","S",53,78,2532,"StudyProc3","Toilet - ?","water",6585
"D_JOL D 2",128,1,"BlockProc1","Block1",77,"Decision - Choice","S",54,56,2261,"StudyProc3","Decision - ?","choice",7377
"D_JOL D 2",128,1,"BlockProc1","Block1",84,"Foot - Shoe","S",55,56,1606,"StudyProc3","Foot - ?","shoe",7061
"D_JOL D 2",128,1,"BlockProc1","Block1",54,"Future - Past","S",56,100,3297,"StudyProc3","Future - ?","past",3517
"D_JOL D 2",128,1,"BlockProc1","Block1",43,"Salad - Lettuce","S",57,90,4326,"StudyProc3","Salad - ?","lettuce",3798
"D_JOL D 2",128,1,"BlockProc1","Block1",30,"Bee - Honey","S",58,55,3260,"StudyProc3","Bee - ?","honey",3306
"D_JOL D 2",128,1,"BlockProc1","Block1",71,"Child - Baby","S",59,95,3290,"StudyProc3","Child - ?","kid",12949
"D_JOL D 2",128,1,"BlockProc1","Block1",36,"Round - Circle","S",60,60,1756,"StudyProc3","Round - ?","circle",6776
"D_JOL D 2",128,1,"BlockProc1","Block1",69,"Clutter - Pusher","U",61,10,3920,"StudyProc3","Clutter - ?","cluster",3212
"D_JOL D 2",128,1,"BlockProc1","Block1",32,"Sacking - Dietary","U",62,0,2584,"StudyProc3","Sacking - ?","bag",4391
"D_JOL D 2",128,1,"BlockProc1","Block1",66,"Hungry - Park","U",63,56,1542,"StudyProc3","Hungry - ?","full",5236
"D_JOL D 2",128,1,"BlockProc1","Block1",55,"Woman - Lift","U",64,78,2193,"StudyProc3","Woman - ?","women",9065
"D_JOL D 2",128,1,"BlockProc1","Block1",62,"Belt - Soon","U",65,67,1874,"StudyProc3","Belt - ?","seat",3663
"D_JOL D 2",128,1,"BlockProc1","Block1",73,"Floor - Discover","U",66,66,3034,"StudyProc3","Floor - ?","discovery",9915
"D_JOL D 2",128,1,"BlockProc1","Block1",29,"Business - Death","U",67,89,2228,"StudyProc3","Business - ?","attire",6941
"D_JOL D 2",128,1,"BlockProc1","Block1",15,"Sight - Debate","U",68,35,1550,"StudyProc3","Sight - ?","see",6388
"D_JOL D 2",128,1,"BlockProc1","Block1",35,"Bronze - Artery","U",69,45,3063,"StudyProc3","Bronze - ?","gold",2689
"D_JOL D 2",128,1,"BlockProc1","Block1",16,"Hand - Fix","U",70,33,1746,"StudyProc3","Hand - ?","shake",4575
"D_JOL D 2",128,1,"BlockProc1","Block1",76,"Position - Machine","U",71,45,3240,"StudyProc3","Position - ?","body",7601
"D_JOL D 2",128,1,"BlockProc1","Block1",53,"Car - Happy","U",72,22,1362,"StudyProc3","Car - ?","windshield",12493
"D_JOL D 2",128,1,"BlockProc1","Block1",51,"Tuck - Allow","U",73,76,3556,"StudyProc3","Tuck - ?","duck",3573
"D_JOL D 2",128,1,"BlockProc1","Block1",83,"Lion - Art","U",74,78,1474,"StudyProc3","Lion - ?","cat",5061
"D_JOL D 2",128,1,"BlockProc1","Block1",67,"Accident - Strong","U",75,56,2961,"StudyProc3","Accident - ?","car",4414
"D_JOL D 2",128,1,"BlockProc1","Block1",39,"Riddle - Sugar","U",76,56,9050,"StudyProc3","Riddle - ?","middle",5479
"D_JOL D 2",128,1,"BlockProc1","Block1",40,"Add - Valley","U",77,35,2636,"StudyProc3","Add - ?","water",8362
"D_JOL D 2",128,1,"BlockProc1","Block1",78,"Would - Cash","U",78,45,1639,"StudyProc3","Would - ?","could",4833
"D_JOL D 2",128,1,"BlockProc1","Block1",48,"Sick - Hide","U",79,55,1487,"StudyProc3","Sick - ?","well",5034
"D_JOL D 2",128,1,"BlockProc1","Block1",52,"Vase - King","U",80,35,1807,"StudyProc3","Vase - ?","glass",6616
"D_JOL D 2",120,1,"BlockProc2","Block2",14,"Flip - Turn","F",1,4,3398,"StudyProc5","Flip - ?","",4129
"D_JOL D 2",120,1,"BlockProc2","Block2",51,"Windshield - Car","F",2,98,5132,"StudyProc5","Windsield - ?","car",2508
"D_JOL D 2",120,1,"BlockProc2","Block2",45,"Villain - Bad","F",3,100,3445,"StudyProc5","Villian - ?","evil",8556
"D_JOL D 2",120,1,"BlockProc2","Block2",44,"Penguin - Bird","F",4,98,3674,"StudyProc5","Penguin - ?","bird",2847
"D_JOL D 2",120,1,"BlockProc2","Block2",29,"Actress - Star","F",5,100,4202,"StudyProc5","Actress - ?","star",2394
"D_JOL D 2",120,1,"BlockProc2","Block2",31,"Thimble - Thread","F",6,80,6139,"StudyProc5","Thimble - ?","thumb",5247
"D_JOL D 2",120,1,"BlockProc2","Block2",59,"Revenge - Even","F",7,98,2905,"StudyProc5","Revenge - ?","even",2877
"D_JOL D 2",120,1,"BlockProc2","Block2",27,"Balloon - Pop","F",8,100,4768,"StudyProc5","Balloon - ?","pop",6417
"D_JOL D 2",120,1,"BlockProc2","Block2",76,"Strawberry - Fruit","F",9,100,3958,"StudyProc5","Strawberry - ?","fruit",3236
"D_JOL D 2",120,1,"BlockProc2","Block2",8,"Favorite - Best","F",10,95,3213,"StudyProc5","Favorite - ?","best",6296
"D_JOL D 2",120,1,"BlockProc2","Block2",35,"Panther - Cat","F",11,100,3849,"StudyProc5","Panther - ?","cat",2560
"D_JOL D 2",120,1,"BlockProc2","Block2",25,"Breakable - Glass","F",12,98,3907,"StudyProc5","Breakable - ?","glass",2915
"D_JOL D 2",120,1,"BlockProc2","Block2",74,"Coffin - Dead","F",13,100,2249,"StudyProc5","Coffin - ?","dead",3162
"D_JOL D 2",120,1,"BlockProc2","Block2",50,"Aircraft - Plane","F",14,89,2920,"StudyProc5","Aircraft - ?","plane",4834
"D_JOL D 2",120,1,"BlockProc2","Block2",42,"Sardine - Fish","F",15,89,3255,"StudyProc5","Sardine - ?","fish",2301
"D_JOL D 2",120,1,"BlockProc2","Block2",54,"League - Baseball","F",16,100,3479,"StudyProc5","League - ?","baseball",3783
"D_JOL D 2",120,1,"BlockProc2","Block2",18,"Banker - Money","F",17,100,3558,"StudyProc5","Banker - ?","money",4907
"D_JOL D 2",120,1,"BlockProc2","Block2",55,"Truthful - Honest","F",18,98,3357,"StudyProc5","Truthful - ?","honest",3256
"D_JOL D 2",120,1,"BlockProc2","Block2",58,"Nap - Sleep","F",19,100,3444,"StudyProc5","Nap - ?","sleep",3003
"D_JOL D 2",120,1,"BlockProc2","Block2",6,"Brawl - Fight","F",20,100,5382,"StudyProc5","Brawl - ?","",5808
"D_JOL D 2",120,1,"BlockProc2","Block2",72,"Long - Extension","B",21,98,3820,"StudyProc5","Long - ?","",2493
"D_JOL D 2",120,1,"BlockProc2","Block2",66,"Game - Clue","B",22,2,2530,"StudyProc5","Game - ?","",4225
"D_JOL D 2",120,1,"BlockProc2","Block2",73,"Tie - Shoelace","B",23,70,4511,"StudyProc5","Plant - ?","cactus",2925
"D_JOL D 2",120,1,"BlockProc2","Block2",28,"Mystery - Detective","B",24,98,3881,"StudyProc5","Tie - ?","shoelace",3870
"D_JOL D 2",120,1,"BlockProc2","Block2",9,"End - Adjourn","B",25,10,2666,"StudyProc5","Mystery - ?","detective",5269
"D_JOL D 2",120,1,"BlockProc2","Block2",38,"Dog - Furry","B",26,100,3891,"StudyProc5","End - ?","",3862
"D_JOL D 2",120,1,"BlockProc2","Block2",69,"Trash - Litter","B",27,78,7233,"StudyProc5","Dog - ?","bark",10740
"D_JOL D 2",120,1,"BlockProc2","Block2",52,"Red - Cherry","B",28,98,2606,"StudyProc5","Trash - ?","",4636
"D_JOL D 2",120,1,"BlockProc2","Block2",15,"Head - Scalp","B",29,85,7253,"StudyProc5","Red - ?","cherry",3047
"D_JOL D 2",120,1,"BlockProc2","Block2",7,"Car - Driver","B",30,100,3476,"StudyProc5","Head - ?","",5115
"D_JOL D 2",120,1,"BlockProc2","Block2",70,"Cut - Chop","B",31,98,3466,"StudyProc5","Car - ?","windsheild",7727
"D_JOL D 2",120,1,"BlockProc2","Block2",21,"Donkey - Mule","B",32,88,4290,"StudyProc5","Cut - ?","",8583
"D_JOL D 2",120,1,"BlockProc2","Block2",34,"Paper - Document","B",33,89,3956,"StudyProc5","Donkey - ?","mule",2248
"D_JOL D 2",120,1,"BlockProc2","Block2",61,"Smell - Incense","B",34,0,3220,"StudyProc5","Paper - ?","",8001
"D_JOL D 2",120,1,"BlockProc2","Block2",30,"Eat - Dine","B",35,89,3404,"StudyProc5","Smell - ?","",3100
"D_JOL D 2",120,1,"BlockProc2","Block2",36,"Scissors - Shears","B",36,80,4625,"StudyProc5","Eat - ?","",4678
"D_JOL D 2",120,1,"BlockProc2","Block2",24,"Fight - Feud","B",37,89,3204,"StudyProc5","Scissors - ?","shears",2738
"D_JOL D 2",120,1,"BlockProc2","Block2",85,"Plant - Cactus","B",38,5,5008,"StudyProc5","Fight - ?","fued",2865
"D_JOL D 2",120,1,"BlockProc2","Block2",75,"Cold - Chill","B",39,90,4207,"StudyProc5","Cold - ?","",5456
"D_JOL D 2",120,1,"BlockProc2","Block2",67,"Love - Affection","B",40,100,2710,"StudyProc5","Love - ?","affection",4758
"D_JOL D 2",120,1,"BlockProc2","Block2",71,"Shave - Razor","S",41,98,4723,"StudyProc5","Shave - ?","razor",3427
"D_JOL D 2",120,1,"BlockProc2","Block2",48,"Equal - Rights","S",42,100,3692,"StudyProc5","Equal - ?","",3934
"D_JOL D 2",120,1,"BlockProc2","Block2",81,"Jar - Mason","S",43,100,3171,"StudyProc5","Jar - ?","mason",3497
"D_JOL D 2",120,1,"BlockProc2","Block2",68,"Wax - Candle","S",44,100,3474,"StudyProc5","Wax - ?","",5089
"D_JOL D 2",120,1,"BlockProc2","Block2",77,"Bracelet - Wrist","S",45,100,3597,"StudyProc5","Bracelet - ?","wrist",2853
"D_JOL D 2",120,1,"BlockProc2","Block2",64,"Carbon - Element","S",46,78,2808,"StudyProc5","Carbon - ?","element",4086
"D_JOL D 2",120,1,"BlockProc2","Block2",11,"Away - Gone","S",47,95,4444,"StudyProc5","Away - ?","",4351
"D_JOL D 2",120,1,"BlockProc2","Block2",33,"Drink - Water","S",48,100,4224,"StudyProc5","Drink - ?","",5281
"D_JOL D 2",120,1,"BlockProc2","Block2",20,"Ground - Earth","S",49,78,3728,"StudyProc5","Ground - ?","",5090
"D_JOL D 2",120,1,"BlockProc2","Block2",60,"Lonely - Alone","S",50,100,5031,"StudyProc5","Lonely - ?","alone",2748
"D_JOL D 2",120,1,"BlockProc2","Block2",17,"Seatbelt - Safety","S",51,97,3528,"StudyProc5","Wet - ?","",3597
"D_JOL D 2",120,1,"BlockProc2","Block2",19,"Lie - Truth","S",52,98,5946,"StudyProc5","Seatbelt - ?","saftey",4102
"D_JOL D 2",120,1,"BlockProc2","Block2",80,"Communication - Phone","S",53,78,4526,"StudyProc5","Lie - ?","truth",3626
"D_JOL D 2",120,1,"BlockProc2","Block2",78,"Reel - Rod","S",54,89,3117,"StudyProc5","Communication - ?","telephone",10343
"D_JOL D 2",120,1,"BlockProc2","Block2",63,"Tick - Flea","S",55,98,2994,"StudyProc5","Reel - ?","rod",2412
"D_JOL D 2",120,1,"BlockProc2","Block2",65,"Noise - Loud","S",56,99,3270,"StudyProc5","Tick - ?","flea",4208
"D_JOL D 2",120,1,"BlockProc2","Block2",37,"Have - Own","S",57,0,7677,"StudyProc5","Noise - ?","loud",3929
"D_JOL D 2",120,1,"BlockProc2","Block2",56,"Temper - Tantrum","S",58,0,8197,"StudyProc5","Temper - ?","tantrum",6472
"D_JOL D 2",120,1,"BlockProc2","Block2",12,"Tan - Sun","S",59,80,6733,"StudyProc5","Have - ?","",2639
"D_JOL D 2",120,1,"BlockProc2","Block2",41,"Maroon - Justice","U",60,5,4088,"StudyProc5","Tan - ?","sun",3258
"D_JOL D 2",120,1,"BlockProc2","Block2",57,"Cloth - Stretch","U",61,2,3773,"StudyProc5","Maroon - ?","",3399
"D_JOL D 2",120,1,"BlockProc2","Block2",16,"Election - Maze","U",62,1,2412,"StudyProc5","Cloth - ?","stretch",4551
"D_JOL D 2",120,1,"BlockProc2","Block2",26,"Charm - Vehicle","U",63,0,5513,"StudyProc5","Steak - ?","",7049
"D_JOL D 2",120,1,"BlockProc2","Block2",47,"Obtain - Meat","U",64,2,5681,"StudyProc5","Election - ?","",5274
"D_JOL D 2",120,1,"BlockProc2","Block2",40,"Able - Crackle","U",65,0,2093,"StudyProc5","Charm - ?","",3261
"D_JOL D 2",120,1,"BlockProc2","Block2",46,"Shake - Shell","U",66,2,3299,"StudyProc5","Obtain - ?","meat",3024
"D_JOL D 2",120,1,"BlockProc2","Block2",84,"Fiction - Listen","U",67,0,5518,"StudyProc5","Able - ?","",2973
"D_JOL D 2",120,1,"BlockProc2","Block2",53,"Joke - Keys","U",68,0,8302,"StudyProc5","Shake - ?","",3564
"D_JOL D 2",120,1,"BlockProc2","Block2",39,"Hate - Name","U",69,98,2977,"StudyProc5","Fiction - ?","listen",4037
"D_JOL D 2",120,1,"BlockProc2","Block2",43,"Bang - Fuzzy","U",70,4,6503,"StudyProc5","Joke - ?","",5303
"D_JOL D 2",120,1,"BlockProc2","Block2",83,"Clear - Moat","U",71,0,2392,"StudyProc5","Clothes - ?","",3241
"D_JOL D 2",120,1,"BlockProc2","Block2",23,"Wet - Dry","S",72,98,5795,"StudyProc5","Hate - ?","",5772
"D_JOL D 2",120,1,"BlockProc2","Block2",10,"Steak - Give","U",73,5,6706,"StudyProc5","Bang - ?","",2870
"D_JOL D 2",120,1,"BlockProc2","Block2",32,"Late - Early","U",74,100,3702,"StudyProc5","Clear - ?","",4479
"D_JOL D 2",120,1,"BlockProc2","Block2",79,"Toil - Lease","U",75,0,2272,"StudyProc5","Toil - ?","",4241
"D_JOL D 2",120,1,"BlockProc2","Block2",13,"Sign - Loan","U",76,0,4323,"StudyProc5","Sign - ?","",2988
"D_JOL D 2",120,1,"BlockProc2","Block2",22,"Ounce - Both","U",77,3,4712,"StudyProc5","Ounce - ?","both",2764
"D_JOL D 2",120,1,"BlockProc2","Block2",62,"Morning - Temperature","U",78,2,5152,"StudyProc5","Morning - ?","temperature",5253
"D_JOL D 2",120,1,"BlockProc2","Block2",49,"Children - Mirror","U",79,2,5407,"StudyProc5","Children - ?","",6343
"D_JOL D 2",120,1,"BlockProc2","Block2",82,"Main - Scar","U",80,2,2307,"StudyProc5","Main - ?","sew",9949
"D_JOL D 2",124,1,"BlockProc2","Block2",42,"Flip - Turn","F",1,80,3223,"StudyProc5","Flip - ?","turn",3295
"D_JOL D 2",124,1,"BlockProc2","Block2",48,"Windshield - Car","F",2,75,7166,"StudyProc5","Windsield - ?","car",2405
"D_JOL D 2",124,1,"BlockProc2","Block2",37,"Villain - Bad","F",3,30,5036,"StudyProc5","Villian - ?","bad",3205
"D_JOL D 2",124,1,"BlockProc2","Block2",7,"Penguin - Bird","F",4,80,4973,"StudyProc5","Penguin - ?","bird",2240
"D_JOL D 2",124,1,"BlockProc2","Block2",68,"Actress - Star","F",5,45,3103,"StudyProc5","Actress - ?","star",3143
"D_JOL D 2",124,1,"BlockProc2","Block2",83,"Thimble - Thread","F",6,NA,1276,"StudyProc5","Thimble - ?","thread",3810
"D_JOL D 2",124,1,"BlockProc2","Block2",77,"Revenge - Even","F",7,50,4891,"StudyProc5","Revenge - ?","even",2575
"D_JOL D 2",124,1,"BlockProc2","Block2",69,"Balloon - Pop","F",8,20,6571,"StudyProc5","Balloon - ?","pop",3538
"D_JOL D 2",124,1,"BlockProc2","Block2",10,"Strawberry - Fruit","F",9,100,4348,"StudyProc5","Strawberry - ?","fruit",3973
"D_JOL D 2",124,1,"BlockProc2","Block2",27,"Favorite - Best","F",10,10,4189,"StudyProc5","Favorite - ?","best",3060
"D_JOL D 2",124,1,"BlockProc2","Block2",70,"Panther - Cat","F",11,50,7655,"StudyProc5","Panther - ?","cat",2871
"D_JOL D 2",124,1,"BlockProc2","Block2",66,"Breakable - Glass","F",12,50,2404,"StudyProc5","Breakable - ?","promise",9312
"D_JOL D 2",124,1,"BlockProc2","Block2",31,"Coffin - Dead","F",13,40,5600,"StudyProc5","Coffin - ?","dead",2005
"D_JOL D 2",124,1,"BlockProc2","Block2",26,"Aircraft - Plane","F",14,40,9376,"StudyProc5","Aircraft - ?","plane",4005
"D_JOL D 2",124,1,"BlockProc2","Block2",74,"Sardine - Fish","F",15,40,2281,"StudyProc5","Sardine - ?","fish",3823
"D_JOL D 2",124,1,"BlockProc2","Block2",80,"League - Baseball","F",16,65,4071,"StudyProc5","League - ?","baseball",3724
"D_JOL D 2",124,1,"BlockProc2","Block2",54,"Banker - Money","F",17,NA,1086,"StudyProc5","Banker - ?","bank",5913
"D_JOL D 2",124,1,"BlockProc2","Block2",59,"Truthful - Honest","F",18,90,2881,"StudyProc5","Truthful - ?","honest",3383
"D_JOL D 2",124,1,"BlockProc2","Block2",15,"Nap - Sleep","F",19,40,3678,"StudyProc5","Nap - ?","sleep",4160
"D_JOL D 2",124,1,"BlockProc2","Block2",41,"Brawl - Fight","F",20,56,2592,"StudyProc5","Brawl - ?","fight",2345
"D_JOL D 2",124,1,"BlockProc2","Block2",76,"Long - Extension","B",21,50,2573,"StudyProc5","Long - ?","hands",4864
"D_JOL D 2",124,1,"BlockProc2","Block2",65,"Game - Clue","B",22,30,5447,"StudyProc5","Game - ?","play",7053
"D_JOL D 2",124,1,"BlockProc2","Block2",30,"Tie - Shoelace","B",23,60,2233,"StudyProc5","Plant - ?","tree",5377
"D_JOL D 2",124,1,"BlockProc2","Block2",16,"Mystery - Detective","B",24,15,4451,"StudyProc5","Tie - ?","shoes",5124
"D_JOL D 2",124,1,"BlockProc2","Block2",73,"End - Adjourn","B",25,80,5577,"StudyProc5","Mystery - ?","detective",6912
"D_JOL D 2",124,1,"BlockProc2","Block2",67,"Dog - Furry","B",26,20,3343,"StudyProc5","End - ?","adjourn",8677
"D_JOL D 2",124,1,"BlockProc2","Block2",12,"Trash - Litter","B",27,45,3552,"StudyProc5","Dog - ?","furry",3256
"D_JOL D 2",124,1,"BlockProc2","Block2",85,"Red - Cherry","B",28,70,2211,"StudyProc5","Trash - ?","can",2607
