"ExperimentName","Subject","Session","Procedure.Block.","Running.Block.","Trial","cue_target","Direction","ListNum","JOL","JOL_RT","Procedure.Trial.","Recall_prompt","Response","Response_RT"
"D_JOL D 2",132,1,"BlockProc2","Block2",15,"Brawl - Fight","F",20,"54",4441,"StudyProc5","Brawl - ?","fight",3215
"D_JOL D 2",132,1,"BlockProc2","Block2",61,"Long - Extension","B",21,"42",3077,"StudyProc5","Long - ?","extension",3336
"D_JOL D 2",132,1,"BlockProc2","Block2",77,"Game - Clue","B",22,"12",2480,"StudyProc5","Game - ?","clue",2702
"D_JOL D 2",132,1,"BlockProc2","Block2",17,"Tie - Shoelace","B",23,"67",3710,"StudyProc5","Plant - ?","cactus",3110
"D_JOL D 2",132,1,"BlockProc2","Block2",14,"Mystery - Detective","B",24,"45",19235,"StudyProc5","Tie - ?","shoelace",29333
"D_JOL D 2",132,1,"BlockProc2","Block2",63,"End - Adjourn","B",25,"74",3312,"StudyProc5","Mystery - ?","detective",3041
"D_JOL D 2",132,1,"BlockProc2","Block2",18,"Dog - Furry","B",26,"43",3869,"StudyProc5","End - ?","adjourn",3853
"D_JOL D 2",132,1,"BlockProc2","Block2",23,"Trash - Litter","B",27,"84",2634,"StudyProc5","Dog - ?","furry",17903
"D_JOL D 2",132,1,"BlockProc2","Block2",57,"Red - Cherry","B",28,"63",3164,"StudyProc5","Trash - ?","litter",3250
"D_JOL D 2",132,1,"BlockProc2","Block2",22,"Head - Scalp","B",29,"23",21989,"StudyProc5","Red - ?","cherry",2339
"D_JOL D 2",132,1,"BlockProc2","Block2",60,"Car - Driver","B",30,"64",3871,"StudyProc5","Head - ?","heel",5968
"D_JOL D 2",132,1,"BlockProc2","Block2",78,"Cut - Chop","B",31,"54",3471,"StudyProc5","Car - ?","driver",2806
"D_JOL D 2",132,1,"BlockProc2","Block2",11,"Donkey - Mule","B",32,"41",4004,"StudyProc5","Cut - ?","chop",3569
"D_JOL D 2",132,1,"BlockProc2","Block2",8,"Paper - Document","B",33,"51",5525,"StudyProc5","Donkey - ?","mule",2277
"D_JOL D 2",132,1,"BlockProc2","Block2",24,"Smell - Incense","B",34,"79",1857,"StudyProc5","Paper - ?","document",3135
"D_JOL D 2",132,1,"BlockProc2","Block2",55,"Eat - Dine","B",35,"23",3748,"StudyProc5","Smell - ?","sniff",34058
"D_JOL D 2",132,1,"BlockProc2","Block2",82,"Scissors - Shears","B",36,"51",2692,"StudyProc5","Eat - ?","dine",1965
"D_JOL D 2",132,1,"BlockProc2","Block2",73,"Fight - Feud","B",37,"83",4292,"StudyProc5","Scissors - ?","shears",1983
"D_JOL D 2",132,1,"BlockProc2","Block2",64,"Plant - Cactus","B",38,"75",5991,"StudyProc5","Fight - ?","feud",2913
"D_JOL D 2",132,1,"BlockProc2","Block2",46,"Cold - Chill","B",39,"45",3837,"StudyProc5","Cold - ?","chill",2019
"D_JOL D 2",132,1,"BlockProc2","Block2",67,"Love - Affection","B",40,"93",4410,"StudyProc5","Love - ?","affection",4840
"D_JOL D 2",132,1,"BlockProc2","Block2",20,"Shave - Razor","S",41,"46",2919,"StudyProc5","Shave - ?","razor",5280
"D_JOL D 2",132,1,"BlockProc2","Block2",49,"Equal - Rights","S",42,"95",3858,"StudyProc5","Equal - ?","rights",2621
"D_JOL D 2",132,1,"BlockProc2","Block2",39,"Jar - Mason","S",43,"73",3769,"StudyProc5","Jar - ?","mason",2959
"D_JOL D 2",132,1,"BlockProc2","Block2",7,"Wax - Candle","S",44,"74",9467,"StudyProc5","Wax - ?","candle",1895
"D_JOL D 2",132,1,"BlockProc2","Block2",56,"Bracelet - Wrist","S",45,"54",7658,"StudyProc5","Bracelet - ?","wrist",1978
"D_JOL D 2",132,1,"BlockProc2","Block2",45,"Carbon - Element","S",46,"5",3784,"StudyProc5","Carbon - ?","element",2487
"D_JOL D 2",132,1,"BlockProc2","Block2",59,"Away - Gone","S",47,"61",15232,"StudyProc5","Away - ?","gone",2060
"D_JOL D 2",132,1,"BlockProc2","Block2",21,"Drink - Water","S",48,"82",4292,"StudyProc5","Drink - ?","water",2637
"D_JOL D 2",132,1,"BlockProc2","Block2",12,"Ground - Earth","S",49,"49",4893,"StudyProc5","Ground - ?","earth",2531
"D_JOL D 2",132,1,"BlockProc2","Block2",76,"Lonely - Alone","S",50,"38",3486,"StudyProc5","Lonely - ?","alone",1821
"D_JOL D 2",132,1,"BlockProc2","Block2",25,"Seatbelt - Safety","S",51,"66",3169,"StudyProc5","Wet - ?","dry",1854
"D_JOL D 2",132,1,"BlockProc2","Block2",37,"Lie - Truth","S",52,"84",2661,"StudyProc5","Seatbelt - ?","safety",2407
"D_JOL D 2",132,1,"BlockProc2","Block2",62,"Communication - Phone","S",53,"83",3320,"StudyProc5","Lie - ?","truth",3643
"D_JOL D 2",132,1,"BlockProc2","Block2",75,"Reel - Rod","S",54,"42",6978,"StudyProc5","Communication - ?","phone",2765
"D_JOL D 2",132,1,"BlockProc2","Block2",42,"Tick - Flea","S",55,"63",3042,"StudyProc5","Reel - ?","rod",1731
"D_JOL D 2",132,1,"BlockProc2","Block2",35,"Noise - Loud","S",56,"28",12260,"StudyProc5","Tick - ?","flea",2496
"D_JOL D 2",132,1,"BlockProc2","Block2",69,"Have - Own","S",57,"90",16348,"StudyProc5","Noise - ?","loud",1834
"D_JOL D 2",132,1,"BlockProc2","Block2",13,"Temper - Tantrum","S",58,"90",13611,"StudyProc5","Temper - ?","tantrum",2812
"D_JOL D 2",132,1,"BlockProc2","Block2",79,"Tan - Sun","S",59,"75",2642,"StudyProc5","Have - ?","own",2234
"D_JOL D 2",132,1,"BlockProc2","Block2",38,"Maroon - Justice","U",60,"12",13758,"StudyProc5","Tan - ?","sun",2004
"D_JOL D 2",132,1,"BlockProc2","Block2",10,"Cloth - Stretch","U",61,"37",3289,"StudyProc5","Maroon - ?","justice",15747
"D_JOL D 2",132,1,"BlockProc2","Block2",32,"Election - Maze","U",62,"7",10420,"StudyProc5","Cloth - ?","dish",7979
"D_JOL D 2",132,1,"BlockProc2","Block2",44,"Charm - Vehicle","U",63,"10",4613,"StudyProc5","Steak - ?","give",5256
"D_JOL D 2",132,1,"BlockProc2","Block2",68,"Obtain - Meat","U",64,"12",3462,"StudyProc5","Election - ?","hate",14367
"D_JOL D 2",132,1,"BlockProc2","Block2",54,"Able - Crackle","U",65,"14",7876,"StudyProc5","Charm - ?","chest",5883
"D_JOL D 2",132,1,"BlockProc2","Block2",26,"Shake - Shell","U",66,"50",2821,"StudyProc5","Obtain - ?","meat",5539
"D_JOL D 2",132,1,"BlockProc2","Block2",52,"Fiction - Listen","U",67,"24",7187,"StudyProc5","Able - ?","obtain",18000
"D_JOL D 2",132,1,"BlockProc2","Block2",80,"Joke - Keys","U",68,"29",11677,"StudyProc5","Shake - ?","shell",4667
"D_JOL D 2",132,1,"BlockProc2","Block2",33,"Hate - Name","U",69,"14",7719,"StudyProc5","Fiction - ?","listen",4156
"D_JOL D 2",132,1,"BlockProc2","Block2",29,"Bang - Fuzzy","U",70,"11",3462,"StudyProc5","Joke - ?","keys",1712
"D_JOL D 2",132,1,"BlockProc2","Block2",47,"Clear - Moat","U",71,"31",3506,"StudyProc5","Clothes - ?","blouse",18380
"D_JOL D 2",132,1,"BlockProc2","Block2",71,"Wet - Dry","S",72,"85",3190,"StudyProc5","Hate - ?","love",13946
"D_JOL D 2",132,1,"BlockProc2","Block2",28,"Steak - Give","U",73,"21",7210,"StudyProc5","Bang - ?","juice",28206
"D_JOL D 2",132,1,"BlockProc2","Block2",72,"Late - Early","U",74,"92",1773,"StudyProc5","Clear - ?","crystal",18987
"D_JOL D 2",132,1,"BlockProc2","Block2",85,"Toil - Lease","U",75,"22",2719,"StudyProc5","Toil - ?","soil",19562
"D_JOL D 2",132,1,"BlockProc2","Block2",31,"Sign - Loan","U",76,"44",5149,"StudyProc5","Sign - ?","loan",2255
"D_JOL D 2",132,1,"BlockProc2","Block2",50,"Ounce - Both","U",77,"22",3075,"StudyProc5","Ounce - ?","both",2653
"D_JOL D 2",132,1,"BlockProc2","Block2",43,"Morning - Temperature","U",78,"26",6281,"StudyProc5","Morning - ?","temperature",3368
"D_JOL D 2",132,1,"BlockProc2","Block2",66,"Children - Mirror","U",79,"23",2922,"StudyProc5","Children - ?","young",36142
"D_JOL D 2",132,1,"BlockProc2","Block2",34,"Main - Scar","U",80,"16",4959,"StudyProc5","Main - ?","scar",6621
